objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD103095,177.596527724266,37.9967933226908,2456337.56175909,-97967.9946899414,3.83543,6941.849999999999,-45.6667,753,24.7305,4724,47.2216
HD103095,177.596527724266,37.9967933226908,2456333.65886475,-97987.0834350586,3.55891,6930.54,-21.0,835,24.9178,4725,50.4668
HD103095,177.596527724266,37.9967933226908,2456337.42235756,-97993.71337890619,5.4540999999999995,6953.1900000000005,-8.0,449,23.5579,4725,34.8885
HD103095,177.596527724266,37.9967933226908,2456340.53178988,-97967.6132202148,2.4274299999999998,6940.889999999999,-23.5,1604,25.7746,4723,71.5843
HD103095,177.596527724266,37.9967933226908,2456336.48490355,-97989.9978637695,7.428459999999999,6940.34,-47.0,308,22.5504,4725,26.7354
HD103095,177.596527724266,37.9967933226908,2456336.68620499,-98011.4593505859,5.75376,6933.900000000001,38.3333,420,23.5063,4725,33.0981
HD103095,177.596527724266,37.9967933226908,2456342.49904859,-97995.002746582,17.0457,6978.379999999999,-119.667,139,18.3214,4720,14.3798
HD103095,177.596527724266,37.9967933226908,2456333.52083982,-97979.4921875,3.31131,6939.82,0.5,947,25.173,4725,53.7264
HD103095,177.596527724266,37.9967933226908,2456333.48956573,-97974.2126464844,3.97441,6945.55,12.3333,709,24.6733,4725,45.6879
HD103095,177.596527724266,37.9967933226908,2456339.47423327,-97986.4501953125,4.17041,6950.490000000001,-41.0,662,24.639,4724,43.6169
HD103095,177.596527724266,37.9967933226908,2456332.67287423,-97983.9935302734,4.03081,6898.06,-26.0,691,24.7905,4726,44.6822
HD103095,177.596527724266,37.9967933226908,2456333.60243947,-97975.5554199219,3.11442,6922.81,-20.1667,1043,25.3118,4725,56.7401
HD103095,177.596527724266,37.9967933226908,2456343.64433348,-97963.9053344727,3.9081300000000003,6940.0,-14.3333,949,22.194,4720,51.6325
HD103095,177.596527724266,37.9967933226908,2456342.46230027,-97987.2894287109,7.10344,6983.22,-35.666700000000006,319,22.5173,4720,28.0861
HD103095,177.596527724266,37.9967933226908,2456336.68804531,-97994.4686889648,5.56541,6931.08,-18.3333,438,23.6467,4725,34.008
HD103095,177.596527724266,37.9967933226908,2456340.59314527,-97981.8344116211,2.75191,6932.1900000000005,-35.5,1284,25.5262,4720,63.7182
HD103095,177.596527724266,37.9967933226908,2456342.67329924,-97964.4622802734,3.24299,6909.679999999999,-32.5,961,25.1442,4720,54.8018
HD103095,177.596527724266,37.9967933226908,2456340.63409516,-97971.6262817383,2.75564,6945.53,-39.1667,1291,25.4472,4720,63.8909
HD103095,177.596527724266,37.9967933226908,2456339.60800927,-97981.6207885742,3.3856699999999997,6931.0,-21.8333,910,25.0796,4723,52.7086
HD103095,177.596527724266,37.9967933226908,2456337.40979938,-98013.801574707,6.45199,6966.89,-35.5,362,22.8717,4725,30.4072
HD103095,177.596527724266,37.9967933226908,2456338.48404929,-97973.1369018555,2.99883,6933.16,-29.8333,1118,25.3733,4724,58.8281
HD103095,177.596527724266,37.9967933226908,2456340.56510073,-97978.1036376953,2.5594099999999997,6954.22,-30.3333,1451,25.6033,4722,68.4129
HD103095,177.596527724266,37.9967933226908,2456333.70736155,-98018.6309814453,13.3238,7045.04,-62.3333,174,19.3251,4725,17.5244
HD103095,177.596527724266,37.9967933226908,2456339.40902353,-97974.8382568359,3.77346,6969.5,-21.3333,767,24.8647,4724,47.8329
HD103095,177.596527724266,37.9967933226908,2456337.6497126,-97975.3112792969,3.85571,6924.2,-26.3333,742,24.7967,4724,46.7881
HD103095,177.596527724266,37.9967933226908,2456337.58584532,-97972.10693359381,3.6002,6935.65,-31.5,831,24.8902,4724,49.9618
HD103095,177.596527724266,37.9967933226908,2456336.69228153,-97983.5968017578,5.66414,6916.85,-65.5,427,23.5155,4725,33.5672
HD103095,177.596527724266,37.9967933226908,2456333.56380406,-97977.9434204102,3.5275100000000004,6956.0599999999995,-36.3333,859,24.9595,4725,50.9246
HD103095,177.596527724266,37.9967933226908,2456338.42885127,-97977.9586791992,2.89263,6937.24,-19.3333,1174,25.3902,4724,60.9653
HD103095,177.596527724266,37.9967933226908,2456343.72860562,-97996.5972900391,4.99572,6984.48,-0.666667,498,23.9476,4720,37.5539
HD103095,177.596527724266,37.9967933226908,2456332.63471332,-97994.8272705078,4.91439,6983.16,-36.3333,523,24.0407,4726,38.0241
HD103095,177.596527724266,37.9967933226908,2456339.4296374,-97985.0769042969,3.6384600000000002,6937.179999999999,-22.666700000000002,812,24.9497,4724,49.3238
HD103095,177.596527724266,37.9967933226908,2456336.63708337,-97993.0801391602,4.75104,6927.79,-33.5,553,24.1725,4725,38.9616
HD103095,177.596527724266,37.9967933226908,2456337.45859687,-97976.8981933594,4.4634599999999995,6917.23,-17.5,595,24.2989,4725,41.2247
HD103095,177.596527724266,37.9967933226908,2456340.70251086,-97986.87744140619,3.22581,6927.7300000000005,-41.5,970,25.2465,4720,54.9419
HD103095,177.596527724266,37.9967933226908,2456339.6756496,-97982.3989868164,3.21611,6944.91,-21.5,990,25.1771,4723,55.3282
HD103095,177.596527724266,37.9967933226908,2456333.50212398,-97966.7434692383,3.43134,6941.73,-27.3333,895,25.0358,4725,52.1384
HD103095,177.596527724266,37.9967933226908,2456339.72272235,-97972.4807739258,3.1842200000000003,6945.25,-15.833300000000001,997,25.1946,4723,55.8447
HD103095,177.596527724266,37.9967933226908,2456343.36981528,-97989.07470703119,3.2048900000000002,6939.77,-29.5,977,25.1006,4720,55.6704
HD103095,177.596527724266,37.9967933226908,2456336.69753629,-97998.0316162109,5.62106,6943.67,-42.333299999999994,430,23.5797,4725,33.7976
HD103095,177.596527724266,37.9967933226908,2456342.67545205,-97990.4327392578,3.42385,6921.2300000000005,-25.8333,883,25.0942,4720,52.0538
HD103095,177.596527724266,37.9967933226908,2456337.6706969,-97974.0905761719,3.8249,6947.46,-25.666700000000002,756,24.7373,4724,47.3576
HD103095,177.596527724266,37.9967933226908,2456339.45982324,-97973.9456176758,3.58898,6906.1,-20.1667,833,25.1313,4724,49.5313
HD103095,177.596527724266,37.9967933226908,2456340.64247495,-97972.6333618164,2.98623,6946.34,-24.6667,1129,25.2732,4720,59.3669
HD103095,177.596527724266,37.9967933226908,2456332.56909786,-97986.0000610352,3.97218,6930.6,-37.5,709,24.8553,4728,45.3302
HD103095,177.596527724266,37.9967933226908,2456338.3660952,-97978.4393310547,4.11498,6946.85,-55.0,656,24.3089,4724,44.793
HD103095,177.596527724266,37.9967933226908,2456336.44840956,-97984.0850830078,7.37927,6969.17,-4.83333,314,22.3417,4725,27.2213
HD103095,177.596527724266,37.9967933226908,2456337.49300743,-97974.1516113281,5.46042,6915.6,-58.1667,454,23.755,4725,34.4653
HD103095,177.596527724266,37.9967933226908,2456339.5181694,-97970.6878662109,3.1292,6941.72,-25.8333,1041,25.3189,4724,56.5333
HD103095,177.596527724266,37.9967933226908,2456332.49344735,-97971.435546875,4.07464,6926.1900000000005,-29.0,682,24.719,4729,44.4198
HD103095,177.596527724266,37.9967933226908,2456336.39513272,-97994.1253662109,5.37261,6908.8099999999995,-41.5,454,23.6636,4725,35.1467
HD103095,177.596527724266,37.9967933226908,2456343.68582718,-97987.6174926758,4.69307,6956.33,-26.3333,547,24.1986,4720,39.4813
HD103095,177.596527724266,37.9967933226908,2456338.36503036,-97978.0578613281,3.6575,6981.37,-38.0,789,24.6978,4724,49.7252
HD103095,177.596527724266,37.9967933226908,2456336.55882905,-97993.4768676758,5.16261,6938.72,-53.0,491,23.9106,4725,36.2768
HD103095,177.596527724266,37.9967933226908,2456337.37582865,-98024.1470336914,11.3229,7069.09,-20.1667,192,19.5273,4725,20.4425
HD103095,177.596527724266,37.9967933226908,2456333.49375567,-97967.903137207,3.4412800000000003,6953.86,-17.1667,895,24.9974,4725,52.1132
HD103095,177.596527724266,37.9967933226908,2456339.42858414,-97983.6044311523,3.53326,6972.610000000001,-3.5,860,24.9686,4724,50.8834
HD103095,177.596527724266,37.9967933226908,2456342.44969589,-81631.65283203119,4340.55,12349.199999999999,-1085.0,48,0.434285,4720,3.16919
HD103095,177.596527724266,37.9967933226908,2456337.47112032,-97981.7657470703,4.19501,6916.36,-15.5,655,24.6169,4725,43.2934
HD103095,177.596527724266,37.9967933226908,2456338.43304118,-97969.4747924805,3.17574,6935.67,-7.16667,1001,25.1319,4724,56.0948
HD103095,177.596527724266,37.9967933226908,2456342.53334316,-97974.6475219727,2.91625,6931.0,-32.8333,1403,23.4628,4720,65.4097
HD103095,177.596527724266,37.9967933226908,2456333.60135147,-97980.3466796875,3.1830700000000003,6934.370000000001,-40.8333,1011,25.2518,4725,55.6948
HD103095,177.596527724266,37.9967933226908,2456340.57337636,-97959.2590332031,2.7141499999999996,6945.97,-14.3333,1574,23.8906,4721,69.0961
HD103095,177.596527724266,37.9967933226908,2456339.63523208,-97969.3603515625,2.73505,6941.79,-34.6667,1319,25.5421,4723,64.1154
HD103095,177.596527724266,37.9967933226908,2456340.45935788,-97980.3848266602,2.82964,6936.75,-36.0,1212,25.4815,4723,62.0971
HD103095,177.596527724266,37.9967933226908,2456343.64225012,-97963.8900756836,3.74711,6939.33,-15.0,1002,22.4158,4720,53.3159
HD103095,177.596527724266,37.9967933226908,2456336.4378653,-98022.2549438477,9.73466,6847.209999999999,-11.8333,228,21.1425,4725,21.6137
HD103095,177.596527724266,37.9967933226908,2456337.61709607,-97977.294921875,4.616280000000001,6926.74,-54.8333,571,24.1839,4724,40.0769
HD103095,177.596527724266,37.9967933226908,2456339.38509941,-97981.3003540039,3.62622,6933.62,-2.8333299999999997,809,24.7958,4724,49.7847
HD103095,177.596527724266,37.9967933226908,2456340.47500634,-97977.5009155273,2.45509,6936.89,-24.333299999999998,1571,25.679,4723,71.0207
HD103095,177.596527724266,37.9967933226908,2456339.71434255,-97972.2747802734,3.4260800000000002,6952.2300000000005,-2.5,888,25.0197,4723,52.2915
HD103095,177.596527724266,37.9967933226908,2456339.60695601,-97973.1674194336,3.2938300000000003,6942.95,-21.5,955,25.1849,4723,53.9981
HD103095,177.596527724266,37.9967933226908,2456343.65791008,-97954.5211791992,4.26593,6996.7300000000005,-21.8333,858,21.7041,4720,48.5669
HD103095,177.596527724266,37.9967933226908,2456333.63586638,-97976.936340332,3.52534,6938.87,-51.166700000000006,856,24.9805,4725,50.8501
HD103095,177.596527724266,37.9967933226908,2456336.51919841,-97989.8452758789,4.85778,6970.889999999999,0.166667,543,24.1932,4725,38.191
HD103095,177.596527724266,37.9967933226908,2456343.56548966,-97976.6159057617,2.7940500000000004,6931.96,-34.5,1250,25.522,4720,62.7665
HD103095,177.596527724266,37.9967933226908,2456342.50639825,-97989.0060424805,4.53038,6899.79,-18.166700000000002,571,24.434,4720,40.3402
HD103095,177.596527724266,37.9967933226908,2456333.49897574,-97970.0622558594,3.52814,6945.63,-16.833299999999998,856,24.9794,4725,50.8366
HD103095,177.596527724266,37.9967933226908,2456343.62996983,-97969.123840332,3.61021,6890.62,-34.0,807,25.0674,4720,49.3103
HD103095,177.596527724266,37.9967933226908,2456337.44089968,-97982.7423095703,5.07461,6962.33,6.0,499,23.8037,4725,37.1347
HD103095,177.596527724266,37.9967933226908,2456337.65602062,-97969.5587158203,3.68116,6953.490000000001,-29.8333,801,24.8946,4724,48.9171
HD103095,177.596527724266,37.9967933226908,2456342.49696522,-97990.1885986328,37.7074,6970.73,-72.5,86,13.3706,4720,8.90248
HD103095,177.596527724266,37.9967933226908,2457095.43998103,-97941.047668457,0.660296,6968.57,-25.8333,13893,26.5355,4709,221.545
HD103095,177.596527724266,37.9967933226908,2456343.42478143,-97986.3967895508,3.40666,6943.28,-22.0,889,25.0297,4720,52.5348
HD103095,177.596527724266,37.9967933226908,2456337.55227969,-97979.5684814453,4.00039,6944.62,-16.333299999999998,709,24.6058,4724,45.5126
HD103095,177.596527724266,37.9967933226908,2456339.5872218,-97973.44970703119,2.7720100000000003,6928.83,-16.833299999999998,1277,25.5835,4723,63.0994
HD103095,177.596527724266,37.9967933226908,2456339.5109123,-97984.1156005859,3.22866,6934.67,-29.666700000000002,985,25.2587,4724,54.8944
HD103095,177.596527724266,37.9967933226908,2456318.64387255,-97995.7580566406,3.57193,6956.84,-40.8333,1007,23.2172,4735,54.0683
HD103095,177.596527724266,37.9967933226908,2456337.37065491,-98015.7623291016,13.011999999999999,7084.54,-135.833,172,18.6605,4725,18.6353
HD103095,177.596527724266,37.9967933226908,2456336.63812506,-97988.58642578119,4.515199999999999,6953.9,14.833300000000001,594,24.3198,4725,40.825
HD103095,177.596527724266,37.9967933226908,2456340.71098325,-97985.8093261719,3.4536800000000003,6930.13,-34.333299999999994,871,24.9961,4720,51.8401
HD103095,177.596527724266,37.9967933226908,2456336.6735542,-97998.4283447266,5.75013,7003.18,3.3333299999999997,425,23.4718,4725,33.3329
HD103095,177.596527724266,37.9967933226908,2456339.6121876,-97966.5679931641,3.1337800000000002,6933.7,-23.5,1038,25.2559,4723,56.5587
HD103095,177.596527724266,37.9967933226908,2456338.66531499,-97972.5570678711,3.05157,6938.76,-25.3333,1083,25.3724,4724,57.8369
HD103095,177.596527724266,37.9967933226908,2456339.45348051,-97991.2948608398,3.41684,6916.7699999999995,-30.0,898,25.1207,4724,52.0888
HD103095,177.596527724266,37.9967933226908,2456342.41716061,-98014.3966674805,5.44634,6939.07,-55.6667,442,23.4865,4720,35.0087
HD103095,177.596527724266,37.9967933226908,2456339.50565755,-97969.9325561523,3.08653,6936.530000000001,-22.666700000000002,1065,25.3794,4724,57.1569
HD103095,177.596527724266,37.9967933226908,2456333.41959836,-98001.8997192383,5.4014299999999995,6952.45,-39.5,455,23.7813,4726,34.8959
HD103095,177.596527724266,37.9967933226908,2456336.37542156,-97989.7613525391,6.21173,7039.13,-65.16669999999999,348,22.2152,4725,32.6848
HD103095,177.596527724266,37.9967933226908,2456333.36341612,-98024.2004394531,5.068300000000001,7061.08,-44.3333,423,22.3475,4726,39.8836
HD103095,177.596527724266,37.9967933226908,2456343.47720124,-97983.3908081055,3.51952,6909.92,-11.5,844,25.0619,4720,50.6626
HD103095,177.596527724266,37.9967933226908,2456343.48974774,-97975.6393432617,3.3355799999999998,6929.84,-18.166700000000002,926,25.1508,4720,53.3443
HD103095,177.596527724266,37.9967933226908,2456336.39402158,-97989.7537231445,6.84436,7010.49,2.66667,339,22.5555,4725,29.1567
HD103095,177.596527724266,37.9967933226908,2456342.59121451,-97986.6790771484,2.85478,6924.13,-53.5,1201,25.4088,4720,61.67
HD103095,177.596527724266,37.9967933226908,2456339.3787914,-97984.2987060547,4.04578,6944.42,-25.8333,682,24.5006,4724,45.1947
HD103095,177.596527724266,37.9967933226908,2456332.50182724,-97978.0731201172,4.33885,6935.0,-35.0,622,24.5954,4729,41.9511
HD103095,177.596527724266,37.9967933226908,2456336.37331503,-98004.0054321289,6.06634,7008.92,-18.166700000000002,350,21.9585,4725,33.7867
HD103095,177.596527724266,37.9967933226908,2456343.47298821,-97974.3194580078,3.55733,6927.900000000001,-17.0,835,25.0422,4720,50.2288
HD103095,177.596527724266,37.9967933226908,2456340.43836209,-97980.1025390625,2.63662,6933.049999999999,-32.1667,1371,25.5582,4723,66.4255
HD103095,177.596527724266,37.9967933226908,2456332.69483093,-97981.8115234375,4.15673,6939.9800000000005,-17.8333,662,24.5842,4725,43.8249
HD103095,177.596527724266,37.9967933226908,2456337.57121534,-97962.3641967773,3.83369,6920.55,-23.5,752,24.7897,4724,47.0578
HD103095,177.596527724266,37.9967933226908,2456340.41536394,-97977.3178100586,2.75863,6945.7300000000005,-33.3333,1272,25.4338,4723,63.8561
HD103095,177.596527724266,37.9967933226908,2456339.38615267,-97978.1875610352,3.653,6921.25,-32.1667,797,24.825,4724,49.3176
HD103095,177.596527724266,37.9967933226908,2456343.62681006,-97970.7107543945,3.29759,6938.42,-28.6667,943,25.1835,4720,53.922
HD103095,177.596527724266,37.9967933226908,2456337.40875769,-97979.6524047852,6.3746599999999995,6968.96,-50.1667,365,22.9695,4725,30.6495
HD103095,177.596527724266,37.9967933226908,2456333.41854509,-98000.0457763672,5.45422,6948.12,-20.5,450,23.6088,4726,34.7997
HD103095,177.596527724266,37.9967933226908,2456339.43279719,-97988.6932373047,3.7145799999999998,6931.21,-51.3333,790,24.906,4724,48.3771
HD103095,177.596527724266,37.9967933226908,2456333.50107071,-97967.4835205078,3.7391,6947.72,-31.3333,787,24.7979,4725,48.3268
HD103095,177.596527724266,37.9967933226908,2456339.4317555,-97976.7684936523,3.7152000000000003,6950.14,-16.5,788,24.9247,4724,48.3988
HD103095,177.596527724266,37.9967933226908,2456339.59773128,-97968.1091308594,2.90378,6935.5599999999995,-16.6667,1187,25.3985,4723,60.704
HD103095,177.596527724266,37.9967933226908,2456339.48256678,-97982.1014404297,4.64191,6911.63,-34.6667,566,24.3753,4724,39.4996
HD103095,177.596527724266,37.9967933226908,2456337.61500112,-97967.0562744141,4.5136,6975.71,-28.1667,595,24.2928,4724,40.949
HD103095,177.596527724266,37.9967933226908,2456339.58302032,-97969.0246582031,2.71877,6935.05,-34.0,1323,25.5714,4723,64.3941
HD103095,177.596527724266,37.9967933226908,2456343.48343977,-97978.7368774414,3.44543,6913.15,-22.8333,875,25.1375,4720,51.6085
HD103095,177.596527724266,37.9967933226908,2456333.56798242,-97985.6719970703,3.66456,6940.11,-18.166700000000002,804,24.9048,4725,49.0711
HD103095,177.596527724266,37.9967933226908,2456339.47111978,-97987.1139526367,3.8899,6947.92,-34.1667,741,24.7453,4724,46.5528
HD103095,177.596527724266,37.9967933226908,2456337.53012638,-97981.6360473633,5.45372,6911.7699999999995,-51.3333,449,23.7467,4725,34.5103
HD103095,177.596527724266,37.9967933226908,2456337.43986956,-98005.0888061523,5.03686,6946.889999999999,-29.666700000000002,503,23.8411,4725,37.3128
HD103095,177.596527724266,37.9967933226908,2456339.64364661,-97973.7396240234,2.72551,6935.240000000001,-46.0,1316,25.6248,4723,64.102
HD103095,177.596527724266,37.9967933226908,2456332.70595396,-97980.7510375977,5.32123,6969.53,-12.833300000000001,466,23.798,4725,35.4403
HD103095,177.596527724266,37.9967933226908,2456342.49165263,-97942.7719116211,16.1324,6842.5599999999995,25.5,143,18.578,4720,14.8375
HD103095,177.596527724266,37.9967933226908,2456340.56824894,-97979.621887207,2.46703,6934.33,-7.5,1543,25.6883,4722,70.6385
HD103095,177.596527724266,37.9967933226908,2456336.49534363,-97992.37060546881,5.85165,6986.900000000001,-4.16667,418,23.4066,4725,32.8076
HD103095,177.596527724266,37.9967933226908,2456342.69000091,-97972.3052978516,3.09292,6953.23,-29.0,1052,25.2508,4720,57.3981
HD103095,177.596527724266,37.9967933226908,2456333.69589131,-97986.930847168,4.54182,6940.46,6.16667,582,24.2083,4725,40.7332
HD103095,177.596527724266,37.9967933226908,2456333.45729625,-97990.3869628906,5.96442,6913.53,6.83333,401,23.4577,4726,31.948
HD103095,177.596527724266,37.9967933226908,2456337.52594804,-97962.6922607422,4.62836,6973.6,-37.3333,574,24.1773,4725,40.1183
HD103095,177.596527724266,37.9967933226908,2456338.43837695,-97971.6415405273,2.70281,6945.88,-14.666699999999999,1324,25.5138,4724,64.9713
